onset	duration	trial_type	response_time	accuracy	stimtype	nback
182.02387285232544	1.0	characters_1back	0.7855410575866699	1	chinese_characters	1
184.02474880218506	1.0	characters_1back	0.5858030319213867	1	chinese_characters	1
186.02557682991028	1.0	characters_1back	0.47105908393859863	1	chinese_characters	1
188.0096538066864	1.0	characters_1back	0.6960721015930176	1	chinese_characters	1
190.01052594184875	1.0	characters_1back	n/a	0	chinese_characters	1
192.01131796836853	1.0	characters_1back	n/a	0	chinese_characters	1
194.01228404045105	1.0	characters_1back	0.7524538040161133	1	chinese_characters	1
198.0138590335846	1.0	scenes_2back	0.6831619739532471	1	scenes	2
200.0146520137787	1.0	scenes_2back	0.6013689041137695	1	scenes	2
202.01551985740662	1.0	scenes_2back	0.6316089630126953	1	scenes	2
204.01630091667175	1.0	scenes_2back	0.6178679466247559	1	scenes	2
206.01712703704834	1.0	scenes_2back	0.6520979404449463	1	scenes	2
208.01793789863586	1.0	scenes_2back	0.6274459362030029	1	scenes	2
210.0187509059906	1.0	scenes_2back	0.6335470676422119	0	scenes	2
212.0195848941803	1.0	scenes_2back	0.91680908203125	1	scenes	2
214.02048301696777	1.0	scenes_2back	0.6549849510192871	1	scenes	2
216.02131700515747	1.0	scenes_2back	0.5562329292297363	1	scenes	2
220.02291989326477	1.0	faces_2back	0.44475293159484863	1	faces	2
222.02375888824463	1.0	faces_2back	0.6219780445098877	1	faces	2
224.0245258808136	1.0	faces_2back	0.6682860851287842	1	faces	2
226.0254349708557	1.0	faces_2back	0.6643750667572021	1	faces	2
228.02619791030884	1.0	faces_2back	0.7446930408477783	1	faces	2
230.01031494140625	1.0	faces_2back	0.6236739158630371	1	faces	2
232.01119899749756	1.0	faces_2back	0.8068399429321289	1	faces	2
234.01196694374084	1.0	faces_2back	0.6930370330810547	1	faces	2
236.01285791397095	1.0	faces_2back	0.7202789783477783	1	faces	2
238.01375889778137	1.0	faces_2back	0.6634769439697266	1	faces	2
242.01531386375427	1.0	characters_2back	0.7200009822845459	1	chinese_characters	2
244.01612281799316	1.0	characters_2back	0.6373181343078613	1	chinese_characters	2
246.0169608592987	1.0	characters_2back	0.5354890823364258	1	chinese_characters	2
248.01778984069824	1.0	characters_2back	0.7747340202331543	1	chinese_characters	2
250.01862597465515	1.0	characters_2back	0.7417569160461426	0	chinese_characters	2
252.01946687698364	1.0	characters_2back	0.8253340721130371	0	chinese_characters	2
254.02027583122253	1.0	characters_2back	0.9494490623474121	1	chinese_characters	2
256.0211799144745	1.0	characters_2back	0.6185760498046875	1	chinese_characters	2
258.0218918323517	1.0	characters_2back	0.6849110126495361	1	chinese_characters	2
260.02275586128235	1.0	characters_2back	0.6251511573791504	1	chinese_characters	2
264.02440786361694	1.0	faces_1back	0.519597053527832	1	faces	1
266.0251929759979	1.0	faces_1back	0.6718800067901611	1	faces	1
268.02606081962585	1.0	faces_1back	n/a	0	faces	1
270.0268008708954	1.0	faces_1back	0.9043970108032227	1	faces	1
272.0110549926758	1.0	faces_1back	0.8521909713745117	1	faces	1
274.01182103157043	1.0	faces_1back	n/a	0	faces	1
276.01262402534485	1.0	faces_1back	0.7497649192810059	1	faces	1
278.0134708881378	1.0	faces_1back	0.9919381141662598	1	faces	1
280.0143539905548	1.0	faces_1back	0.9711208343505859	1	faces	1
282.0151288509369	1.0	faces_1back	0.8593959808349609	1	faces	1
306.0083589553833	1.0	scenes_1back	0.6199169158935547	1	scenes	1
308.009174823761	1.0	scenes_1back	0.575214147567749	1	scenes	1
310.00999093055725	1.0	scenes_1back	0.522454023361206	1	scenes	1
312.0107979774475	1.0	scenes_1back	0.6466870307922363	1	scenes	1
314.0116410255432	1.0	scenes_1back	0.6248579025268555	1	scenes	1
316.0124759674072	1.0	scenes_1back	0.5961430072784424	1	scenes	1
318.0133059024811	1.0	scenes_1back	0.9113469123840332	1	scenes	1
320.0141568183899	1.0	scenes_1back	0.6395251750946045	1	scenes	1
322.0149528980255	1.0	scenes_1back	0.4697880744934082	1	scenes	1
324.0158188343048	1.0	scenes_1back	0.4520070552825928	1	scenes	1
328.01736998558044	1.0	characters_1back	0.4805760383605957	1	chinese_characters	1
330.0182948112488	1.0	characters_1back	0.5206902027130127	1	chinese_characters	1
332.0191059112549	1.0	characters_1back	0.5488770008087158	1	chinese_characters	1
334.0199398994446	1.0	characters_1back	0.5051689147949219	1	chinese_characters	1
336.02073097229004	1.0	characters_1back	0.6104469299316406	1	chinese_characters	1
338.02150893211365	1.0	characters_1back	0.6237740516662598	1	chinese_characters	1
340.02233600616455	1.0	characters_1back	0.5350019931793213	1	chinese_characters	1
342.0232479572296	1.0	characters_1back	0.5701229572296143	1	chinese_characters	1
344.0239670276642	1.0	characters_1back	0.595430850982666	1	chinese_characters	1
346.02482295036316	1.0	characters_1back	0.6816840171813965	1	chinese_characters	1
350.0098190307617	1.0	scenes_2back	0.5647969245910645	1	scenes	2
352.0106418132782	1.0	scenes_2back	0.4390602111816406	1	scenes	2
354.0114998817444	1.0	scenes_2back	0.5322661399841309	1	scenes	2
356.0123088359833	1.0	scenes_2back	0.6174960136413574	1	scenes	2
358.0131230354309	1.0	scenes_2back	0.5317389965057373	1	scenes	2
360.01386189460754	1.0	scenes_2back	0.6830360889434814	1	scenes	2
362.01477694511414	1.0	scenes_2back	0.6970429420471191	1	scenes	2
364.015576839447	1.0	scenes_2back	0.6444351673126221	1	scenes	2
366.01645588874817	1.0	scenes_2back	0.7286090850830078	1	scenes	2
368.0172028541565	1.0	scenes_2back	0.7259390354156494	1	scenes	2
372.01885986328125	1.0	faces_2back	0.4413950443267822	1	faces	2
374.0196650028229	1.0	faces_2back	0.442673921585083	1	faces	2
376.02049589157104	1.0	faces_2back	0.5668690204620361	1	faces	2
378.02131485939026	1.0	faces_2back	0.7231240272521973	1	faces	2
380.0222268104553	1.0	faces_2back	0.9993510246276855	1	faces	2
382.023010969162	1.0	faces_2back	0.9454739093780518	1	faces	2
384.0239589214325	1.0	faces_2back	n/a	0	faces	2
386.02467799186707	1.0	faces_2back	0.6339898109436035	1	faces	2
388.0254158973694	1.0	faces_2back	0.6963050365447998	1	faces	2
390.02631402015686	1.0	faces_2back	0.7745068073272705	1	faces	2
394.01123881340027	1.0	characters_2back	0.6286661624908447	1	chinese_characters	2
396.0121178627014	1.0	characters_2back	0.5028891563415527	1	chinese_characters	2
398.0129008293152	1.0	characters_2back	0.7501540184020996	1	chinese_characters	2
400.0137288570404	1.0	characters_2back	0.6423549652099609	1	chinese_characters	2
402.0146098136902	1.0	characters_2back	0.7175490856170654	1	chinese_characters	2
404.01540088653564	1.0	characters_2back	0.7328150272369385	1	chinese_characters	2
406.01616883277893	1.0	characters_2back	0.727200984954834	1	chinese_characters	2
408.0169789791107	1.0	characters_2back	0.8153388500213623	1	chinese_characters	2
410.0178098678589	1.0	characters_2back	0.9935691356658936	1	chinese_characters	2
412.01868081092834	1.0	characters_2back	0.7987890243530273	1	chinese_characters	2
416.02030086517334	1.0	faces_1back	0.5752921104431152	1	faces	1
418.0210919380188	1.0	faces_1back	0.6205868721008301	1	faces	1
420.0219428539276	1.0	faces_1back	0.5157639980316162	1	faces	1
422.0227859020233	1.0	faces_1back	0.7499539852142334	1	faces	1
424.02358889579773	1.0	faces_1back	0.6642019748687744	1	faces	1
426.0244779586792	1.0	faces_1back	0.5933868885040283	1	faces	1
428.0252740383148	1.0	faces_1back	0.6427347660064697	0	faces	1
430.0260570049286	1.0	faces_1back	0.7079048156738281	1	faces	1
432.0269248485565	1.0	faces_1back	0.5781979560852051	1	faces	1
434.02768301963806	1.0	faces_1back	0.7743408679962158	1	faces	1
