onset	duration	trial_type	response_time	accuracy	stimtype	nback
2.016427993774414	1.0	characters_2back	0.567979097366333	1	chinese_characters	2
4.017229080200195	1.0	characters_2back	0.8381600379943848	1	chinese_characters	2
6.018028020858765	1.0	characters_2back	0.8025951385498047	1	chinese_characters	2
8.018902063369751	1.0	characters_2back	0.734713077545166	1	chinese_characters	2
10.019737005233765	1.0	characters_2back	0.8439321517944336	1	chinese_characters	2
12.020565032958984	1.0	characters_2back	0.7721700668334961	1	chinese_characters	2
14.021346092224121	1.0	characters_2back	0.5194978713989258	0	chinese_characters	2
16.02213716506958	1.0	characters_2back	0.7548718452453613	1	chinese_characters	2
18.023032188415527	1.0	characters_2back	0.49997782707214355	1	chinese_characters	2
20.023827075958252	1.0	characters_2back	0.9281740188598633	1	chinese_characters	2
24.008865118026733	1.0	faces_2back	0.8383049964904785	1	faces	2
26.009670972824097	1.0	faces_2back	0.7095551490783691	1	faces	2
28.010540008544922	1.0	faces_2back	0.6417441368103027	1	faces	2
30.011308193206787	1.0	faces_2back	0.7180559635162354	1	faces	2
32.01210904121399	1.0	faces_2back	0.6281819343566895	1	faces	2
34.01301407814026	1.0	faces_2back	0.6025021076202393	1	faces	2
36.013832092285156	1.0	faces_2back	0.7357518672943115	0	faces	2
38.0146050453186	1.0	faces_2back	0.7348339557647705	1	faces	2
40.01548910140991	1.0	faces_2back	0.640294075012207	1	faces	2
42.01635217666626	1.0	faces_2back	0.649432897567749	1	faces	2
46.017935037612915	1.0	faces_1back	0.6589310169219971	1	faces	1
48.01876997947693	1.0	faces_1back	0.5011711120605469	1	faces	1
50.01961612701416	1.0	faces_1back	0.6454288959503174	1	faces	1
52.02049016952515	1.0	faces_1back	0.5066828727722168	1	faces	1
54.021300077438354	1.0	faces_1back	0.5147819519042969	1	faces	1
56.0220901966095	1.0	faces_1back	0.7681488990783691	1	faces	1
58.02295207977295	1.0	faces_1back	0.6023919582366943	1	faces	1
60.023728132247925	1.0	faces_1back	0.5265438556671143	1	faces	1
62.02462315559387	1.0	faces_1back	0.6397168636322021	1	faces	1
64.02541899681091	1.0	faces_1back	0.6520981788635254	1	faces	1
68.0104501247406	1.0	characters_1back	n/a	0	chinese_characters	1
70.01123404502869	1.0	characters_1back	0.5534069538116455	1	chinese_characters	1
72.01212406158447	1.0	characters_1back	0.43561410903930664	1	chinese_characters	1
