onset	duration	trial_type	response_time	accuracy	stimtype	nback
162.01540994644165	1.0	characters_1back	0.6171350479125977	1	chinese_characters	1
164.01624608039856	1.0	characters_1back	0.5305080413818359	1	chinese_characters	1
166.01711106300354	1.0	characters_1back	0.7596678733825684	1	chinese_characters	1
168.0178780555725	1.0	characters_1back	0.6489589214324951	1	chinese_characters	1
170.01867508888245	1.0	characters_1back	0.8111310005187988	1	chinese_characters	1
172.01956009864807	1.0	characters_1back	0.7135598659515381	1	chinese_characters	1
176.0212209224701	1.0	faces_1back	0.6088211536407471	1	faces	1
178.02205109596252	1.0	faces_1back	0.566126823425293	1	faces	1
180.02282309532166	1.0	faces_1back	0.7855739593505859	1	faces	1
182.02365112304688	1.0	faces_1back	0.5395619869232178	1	faces	1
184.02446508407593	1.0	faces_1back	0.7087500095367432	1	faces	1
186.02534103393555	1.0	faces_1back	0.6059620380401611	1	faces	1
188.0261459350586	1.0	faces_1back	0.5692870616912842	0	faces	1
190.01021695137024	1.0	faces_1back	0.5772390365600586	1	faces	1
192.0110321044922	1.0	faces_1back	0.832474946975708	1	faces	1
194.0120120048523	1.0	faces_1back	0.6056220531463623	1	faces	1
198.0135679244995	1.0	scenes_1back	0.8020610809326172	1	scenes	1
200.01437711715698	1.0	scenes_1back	0.5454869270324707	1	scenes	1
202.0152199268341	1.0	scenes_1back	0.5615370273590088	1	scenes	1
204.01603507995605	1.0	scenes_1back	0.5017290115356445	1	scenes	1
206.01684498786926	1.0	scenes_1back	0.5280709266662598	1	scenes	1
208.01761198043823	1.0	scenes_1back	0.5123839378356934	1	scenes	1
210.01850605010986	1.0	scenes_1back	0.5666148662567139	1	scenes	1
212.01924204826355	1.0	scenes_1back	0.4848639965057373	1	scenes	1
214.0200901031494	1.0	scenes_1back	0.44205379486083984	1	scenes	1
216.02098393440247	1.0	scenes_1back	0.7141189575195312	1	scenes	1
220.00589394569397	1.0	scenes_2back	0.729362964630127	1	scenes	2
222.00668692588806	1.0	scenes_2back	0.8806941509246826	1	scenes	2
224.0076060295105	1.0	scenes_2back	0.6007468700408936	1	scenes	2
226.00832891464233	1.0	scenes_2back	0.6332581043243408	1	scenes	2
228.00916004180908	1.0	scenes_2back	0.6192660331726074	1	scenes	2
230.0100610256195	1.0	scenes_2back	0.8215539455413818	1	scenes	2
232.01078701019287	1.0	scenes_2back	0.7019178867340088	1	scenes	2
234.011656999588	1.0	scenes_2back	0.526047945022583	0	scenes	2
236.0124340057373	1.0	scenes_2back	0.6603660583496094	1	scenes	2
238.01331901550293	1.0	scenes_2back	n/a	0	scenes	2
242.01493310928345	1.0	characters_2back	0.8520088195800781	1	chinese_characters	2
244.01582193374634	1.0	characters_2back	0.6833071708679199	1	chinese_characters	2
246.0166449546814	1.0	characters_2back	0.5844690799713135	1	chinese_characters	2
248.0173740386963	1.0	characters_2back	0.7377579212188721	1	chinese_characters	2
250.01825308799744	1.0	characters_2back	0.752910852432251	1	chinese_characters	2
252.019061088562	1.0	characters_2back	0.44117093086242676	0	chinese_characters	2
254.01988101005554	1.0	characters_2back	0.6502590179443359	1	chinese_characters	2
256.0206489562988	1.0	characters_2back	0.7057449817657471	1	chinese_characters	2
258.02151012420654	1.0	characters_2back	0.6538758277893066	1	chinese_characters	2
260.02248096466064	1.0	characters_2back	0.6501040458679199	1	chinese_characters	2
264.0239369869232	1.0	faces_2back	0.556581974029541	1	faces	2
266.0248510837555	1.0	faces_2back	0.5297989845275879	1	faces	2
268.02561211586	1.0	faces_2back	0.6981158256530762	1	faces	2
270.0264139175415	1.0	faces_2back	0.501270055770874	1	faces	2
272.0107309818268	1.0	faces_2back	0.6739320755004883	0	faces	2
274.01137804985046	1.0	faces_2back	0.7174999713897705	1	faces	2
276.01223397254944	1.0	faces_2back	0.7746310234069824	1	faces	2
278.013032913208	1.0	faces_2back	0.650933027267456	1	faces	2
280.0138409137726	1.0	faces_2back	0.7262101173400879	0	faces	2
282.01464891433716	1.0	faces_2back	0.6234910488128662	0	faces	2
306.0246090888977	1.0	characters_1back	0.4691658020019531	1	chinese_characters	1
308.0254011154175	1.0	characters_1back	0.4942939281463623	1	chinese_characters	1
310.0262200832367	1.0	characters_1back	0.5457420349121094	1	chinese_characters	1
312.0103569030762	1.0	characters_1back	0.5736181735992432	1	chinese_characters	1
314.0112090110779	1.0	characters_1back	0.4696979522705078	1	chinese_characters	1
316.01199889183044	1.0	characters_1back	0.7380540370941162	1	chinese_characters	1
318.01277589797974	1.0	characters_1back	0.7733991146087646	1	chinese_characters	1
320.01368403434753	1.0	characters_1back	0.49234604835510254	0	chinese_characters	1
322.0144181251526	1.0	characters_1back	0.5617959499359131	1	chinese_characters	1
324.01530599594116	1.0	characters_1back	0.56585693359375	1	chinese_characters	1
328.01691007614136	1.0	faces_1back	0.802513837814331	1	faces	1
330.0177540779114	1.0	faces_1back	0.46672582626342773	1	faces	1
332.0185809135437	1.0	faces_1back	0.6349940299987793	1	faces	1
334.0194149017334	1.0	faces_1back	0.5131840705871582	1	faces	1
336.02026200294495	1.0	faces_1back	0.5482931137084961	1	faces	1
338.0210111141205	1.0	faces_1back	0.6057388782501221	1	faces	1
340.02181911468506	1.0	faces_1back	0.6699798107147217	1	faces	1
342.0226819515228	1.0	faces_1back	0.44013404846191406	1	faces	1
344.0234580039978	1.0	faces_1back	0.6444189548492432	1	faces	1
346.0243010520935	1.0	faces_1back	0.6116888523101807	1	faces	1
350.00924706459045	1.0	scenes_1back	0.6877899169921875	1	scenes	1
352.0100839138031	1.0	scenes_1back	0.49222803115844727	1	scenes	1
354.0108780860901	1.0	scenes_1back	0.5610790252685547	1	scenes	1
356.0117259025574	1.0	scenes_1back	0.5373461246490479	1	scenes	1
358.01253509521484	1.0	scenes_1back	0.42471981048583984	1	scenes	1
360.0134000778198	1.0	scenes_1back	0.5819249153137207	1	scenes	1
362.01419496536255	1.0	scenes_1back	0.5462429523468018	1	scenes	1
364.01508498191833	1.0	scenes_1back	0.5913810729980469	1	scenes	1
366.01591300964355	1.0	scenes_1back	0.5317308902740479	0	scenes	1
368.01671290397644	1.0	scenes_1back	0.573850154876709	1	scenes	1
372.0183279514313	1.0	scenes_2back	0.7373600006103516	1	scenes	2
374.01916790008545	1.0	scenes_2back	0.6015841960906982	1	scenes	2
376.01993703842163	1.0	scenes_2back	0.7078418731689453	1	scenes	2
378.02082204818726	1.0	scenes_2back	0.45502495765686035	1	scenes	2
380.02156496047974	1.0	scenes_2back	0.6772580146789551	1	scenes	2
382.02245807647705	1.0	scenes_2back	0.7126619815826416	1	scenes	2
384.0232710838318	1.0	scenes_2back	0.7587368488311768	1	scenes	2
386.00745391845703	1.0	scenes_2back	0.8826160430908203	1	scenes	2
388.00824308395386	1.0	scenes_2back	0.7439019680023193	1	scenes	2
390.00901198387146	1.0	scenes_2back	0.8000569343566895	1	scenes	2
394.027410030365	1.0	characters_2back	0.5278260707855225	1	chinese_characters	2
396.0115420818329	1.0	characters_2back	0.6879818439483643	1	chinese_characters	2
398.01234793663025	1.0	characters_2back	0.8570661544799805	1	chinese_characters	2
400.0131781101227	1.0	characters_2back	0.6923258304595947	1	chinese_characters	2
402.0139889717102	1.0	characters_2back	0.45563197135925293	1	chinese_characters	2
404.01483702659607	1.0	characters_2back	0.7077028751373291	1	chinese_characters	2
406.0156440734863	1.0	characters_2back	0.8271288871765137	1	chinese_characters	2
408.0164439678192	1.0	characters_2back	0.7911770343780518	1	chinese_characters	2
410.0173189640045	1.0	characters_2back	0.7704579830169678	1	chinese_characters	2
412.01810789108276	1.0	characters_2back	0.7048540115356445	1	chinese_characters	2
416.01970291137695	1.0	faces_2back	0.6672852039337158	1	faces	2
418.02059507369995	1.0	faces_2back	0.7744269371032715	1	faces	2
420.0214259624481	1.0	faces_2back	0.7186851501464844	1	faces	2
422.02215600013733	1.0	faces_2back	0.9599618911743164	1	faces	2
424.02297711372375	1.0	faces_2back	0.920170783996582	1	faces	2
426.02376794815063	1.0	faces_2back	0.6875121593475342	1	faces	2
428.02467799186707	1.0	faces_2back	0.5115830898284912	1	faces	2
430.02550506591797	1.0	faces_2back	0.7837710380554199	1	faces	2
432.0262451171875	1.0	faces_2back	0.7792198657989502	1	faces	2
434.0271270275116	1.0	faces_2back	n/a	0	faces	2
