onset	duration	trial_type	response_time	accuracy	stimtype	nback
160.01463317871094	1.0	scenes_1back	0.427048921585083	1	scenes	1
162.01545310020447	1.0	scenes_1back	0.681243896484375	1	scenes	1
164.01624417304993	1.0	scenes_1back	0.5595660209655762	1	scenes	1
166.0170600414276	1.0	scenes_1back	0.5477731227874756	1	scenes	1
168.01797008514404	1.0	scenes_1back	0.8359019756317139	1	scenes	1
170.0187430381775	1.0	scenes_1back	0.7312140464782715	1	scenes	1
172.0195460319519	1.0	scenes_1back	0.6814610958099365	1	scenes	1
176.02119517326355	1.0	characters_2back	0.7285709381103516	1	chinese_characters	2
178.02196216583252	1.0	characters_2back	0.6701979637145996	1	chinese_characters	2
180.02284812927246	1.0	characters_2back	0.5013840198516846	1	chinese_characters	2
182.02369213104248	1.0	characters_2back	0.5855998992919922	1	chinese_characters	2
184.02446603775024	1.0	characters_2back	0.6428561210632324	1	chinese_characters	2
186.0252821445465	1.0	characters_2back	0.6131808757781982	1	chinese_characters	2
188.02615213394165	1.0	characters_2back	0.7953159809112549	1	chinese_characters	2
190.0103280544281	1.0	characters_2back	0.6892139911651611	0	chinese_characters	2
192.0110731124878	1.0	characters_2back	0.6614840030670166	1	chinese_characters	2
194.0118670463562	1.0	characters_2back	0.7037379741668701	1	chinese_characters	2
198.01354312896729	1.0	characters_1back	0.8943989276885986	1	chinese_characters	1
200.01440405845642	1.0	characters_1back	0.8076109886169434	1	chinese_characters	1
202.01521015167236	1.0	characters_1back	0.6348109245300293	1	chinese_characters	1
204.0160791873932	1.0	characters_1back	0.4898679256439209	1	chinese_characters	1
206.01678919792175	1.0	characters_1back	0.5039849281311035	1	chinese_characters	1
208.01765418052673	1.0	characters_1back	0.4493680000305176	1	chinese_characters	1
210.01851511001587	1.0	characters_1back	0.5586209297180176	1	chinese_characters	1
212.01935005187988	1.0	characters_1back	0.7068641185760498	1	chinese_characters	1
214.02015614509583	1.0	characters_1back	0.636713981628418	1	chinese_characters	1
216.02096319198608	1.0	characters_1back	0.5593209266662598	1	chinese_characters	1
220.0226330757141	1.0	faces_1back	0.6127550601959229	1	faces	1
222.0233771800995	1.0	faces_1back	0.7420458793640137	1	faces	1
224.02427101135254	1.0	faces_1back	0.7041130065917969	1	faces	1
226.02512216567993	1.0	faces_1back	0.9045360088348389	1	faces	1
228.02584409713745	1.0	faces_1back	0.7947719097137451	1	faces	1
230.01000118255615	1.0	faces_1back	0.5826559066772461	1	faces	1
232.01087522506714	1.0	faces_1back	0.5829207897186279	1	faces	1
234.01164722442627	1.0	faces_1back	0.6600518226623535	1	faces	1
236.01250219345093	1.0	faces_1back	0.46124887466430664	1	faces	1
238.0133399963379	1.0	faces_1back	0.5756950378417969	1	faces	1
242.0149371623993	1.0	faces_2back	0.6240370273590088	1	faces	2
244.01582717895508	1.0	faces_2back	0.7482399940490723	1	faces	2
246.01660418510437	1.0	faces_2back	0.7025349140167236	1	faces	2
248.01748299598694	1.0	faces_2back	0.5795881748199463	1	faces	2
250.01823902130127	1.0	faces_2back	0.7579641342163086	1	faces	2
252.01909112930298	1.0	faces_2back	0.7302839756011963	1	faces	2
254.01990509033203	1.0	faces_2back	0.5075569152832031	1	faces	2
256.0207631587982	1.0	faces_2back	0.7698159217834473	1	faces	2
258.02156019210815	1.0	faces_2back	n/a	0	faces	2
260.0223591327667	1.0	faces_2back	0.6221859455108643	1	faces	2
264.0072681903839	1.0	scenes_2back	0.6573648452758789	1	scenes	2
266.0081820487976	1.0	scenes_2back	0.3915560245513916	1	scenes	2
268.00899505615234	1.0	scenes_2back	0.5447900295257568	1	scenes	2
270.0097391605377	1.0	scenes_2back	0.6241018772125244	1	scenes	2
272.0106611251831	1.0	scenes_2back	0.7511990070343018	1	scenes	2
274.0114312171936	1.0	scenes_2back	0.8424549102783203	1	scenes	2
276.012216091156	1.0	scenes_2back	0.685805082321167	1	scenes	2
278.013060092926	1.0	scenes_2back	0.7659099102020264	1	scenes	2
280.01396107673645	1.0	scenes_2back	0.6481969356536865	1	scenes	2
282.0147330760956	1.0	scenes_2back	0.5994701385498047	0	scenes	2
306.0078990459442	1.0	scenes_1back	0.5929951667785645	1	scenes	1
308.00877499580383	1.0	scenes_1back	0.45404720306396484	1	scenes	1
310.0095160007477	1.0	scenes_1back	0.609417200088501	1	scenes	1
312.01032614707947	1.0	scenes_1back	0.9107239246368408	1	scenes	1
314.01122403144836	1.0	scenes_1back	0.7428901195526123	1	scenes	1
316.01195907592773	1.0	scenes_1back	0.5713081359863281	0	scenes	1
318.01280903816223	1.0	scenes_1back	0.6094150543212891	0	scenes	1
320.01362705230713	1.0	scenes_1back	0.5196130275726318	1	scenes	1
322.0144281387329	1.0	scenes_1back	0.8879299163818359	1	scenes	1
324.01525115966797	1.0	scenes_1back	0.5762639045715332	1	scenes	1
328.0169460773468	1.0	characters_2back	0.6144311428070068	1	chinese_characters	2
330.01775217056274	1.0	characters_2back	0.7208058834075928	1	chinese_characters	2
332.01861000061035	1.0	characters_2back	0.602053165435791	1	chinese_characters	2
334.0193932056427	1.0	characters_2back	0.743323802947998	1	chinese_characters	2
336.02027201652527	1.0	characters_2back	0.6744701862335205	1	chinese_characters	2
338.0209991931915	1.0	characters_2back	0.7306418418884277	1	chinese_characters	2
340.02191710472107	1.0	characters_2back	0.5901710987091064	1	chinese_characters	2
342.02267503738403	1.0	characters_2back	0.6750919818878174	1	chinese_characters	2
344.0235140323639	1.0	characters_2back	0.6233210563659668	0	chinese_characters	2
346.0243721008301	1.0	characters_2back	0.9706070423126221	1	chinese_characters	2
350.0259611606598	1.0	characters_1back	0.8371679782867432	1	chinese_characters	1
352.02680110931396	1.0	characters_1back	0.5294349193572998	1	chinese_characters	1
354.0109519958496	1.0	characters_1back	0.5975191593170166	1	chinese_characters	1
356.0118291378021	1.0	characters_1back	0.6352789402008057	1	chinese_characters	1
358.0125560760498	1.0	characters_1back	0.6778280735015869	0	chinese_characters	1
360.01337122917175	1.0	characters_1back	0.674968957901001	0	chinese_characters	1
362.0142152309418	1.0	characters_1back	0.5132958889007568	1	chinese_characters	1
364.01509523391724	1.0	characters_1back	0.6324539184570312	1	chinese_characters	1
366.0158350467682	1.0	characters_1back	0.6967930793762207	1	chinese_characters	1
368.01668906211853	1.0	characters_1back	0.6711781024932861	1	chinese_characters	1
372.01831007003784	1.0	faces_1back	0.6204540729522705	1	faces	1
374.01912117004395	1.0	faces_1back	0.6405940055847168	1	faces	1
376.01993703842163	1.0	faces_1back	0.7430031299591064	1	faces	1
378.02079701423645	1.0	faces_1back	0.708158016204834	1	faces	1
380.0216660499573	1.0	faces_1back	0.6092171669006348	1	faces	1
382.02250123023987	1.0	faces_1back	0.7705459594726562	1	faces	1
384.0232582092285	1.0	faces_1back	0.5899930000305176	1	faces	1
386.024090051651	1.0	faces_1back	0.7020730972290039	1	faces	1
388.0248692035675	1.0	faces_1back	0.8111679553985596	1	faces	1
390.02576208114624	1.0	faces_1back	0.7796881198883057	1	faces	1
394.0273690223694	1.0	faces_2back	0.7840089797973633	1	faces	2
396.01153016090393	1.0	faces_2back	0.7328958511352539	1	faces	2
398.012323141098	1.0	faces_2back	0.8512229919433594	1	faces	2
400.0131940841675	1.0	faces_2back	0.8433840274810791	1	faces	2
402.01397013664246	1.0	faces_2back	0.8096990585327148	1	faces	2
404.014799118042	1.0	faces_2back	0.8328859806060791	1	faces	2
406.015652179718	1.0	faces_2back	0.7872288227081299	1	faces	2
408.0164051055908	1.0	faces_2back	0.9733500480651855	1	faces	2
410.0172941684723	1.0	faces_2back	0.9855618476867676	1	faces	2
412.01808309555054	1.0	faces_2back	0.6648640632629395	1	faces	2
416.01971912384033	1.0	scenes_2back	0.659337043762207	1	scenes	2
418.02058601379395	1.0	scenes_2back	0.6753630638122559	1	scenes	2
420.0213460922241	1.0	scenes_2back	0.5136690139770508	1	scenes	2
422.0222051143646	1.0	scenes_2back	0.7780148983001709	1	scenes	2
424.0230391025543	1.0	scenes_2back	0.771233081817627	1	scenes	2
426.0071790218353	1.0	scenes_2back	0.7541830539703369	1	scenes	2
428.0080270767212	1.0	scenes_2back	0.8243520259857178	1	scenes	2
430.0088801383972	1.0	scenes_2back	0.75559401512146	1	scenes	2
432.0096700191498	1.0	scenes_2back	0.5307321548461914	1	scenes	2
434.01049518585205	1.0	scenes_2back	0.872844934463501	1	scenes	2
