onset	duration	trial_type	response_time	accuracy	stimtype	nback
100.00674605369568	1.0	scenes_1back	0.5186779499053955	1	scenes	1
102.00752401351929	1.0	scenes_1back	0.6589081287384033	1	scenes	1
104.00831007957458	1.0	scenes_1back	0.9052350521087646	1	scenes	1
106.00914907455444	1.0	scenes_1back	0.5484709739685059	1	scenes	1
108.01001405715942	1.0	scenes_1back	0.8687839508056641	1	scenes	1
112.02835011482239	1.0	characters_2back	0.8814859390258789	1	chinese_characters	2
114.0124580860138	1.0	characters_2back	0.5994410514831543	1	chinese_characters	2
116.01323699951172	1.0	characters_2back	0.6167972087860107	1	chinese_characters	2
118.0140950679779	1.0	characters_2back	0.9088089466094971	1	chinese_characters	2
120.01491212844849	1.0	characters_2back	0.7900390625	1	chinese_characters	2
122.0157470703125	1.0	characters_2back	0.558398962020874	1	chinese_characters	2
124.01660919189453	1.0	characters_2back	0.8974349498748779	1	chinese_characters	2
126.01737809181213	1.0	characters_2back	0.9689168930053711	0	chinese_characters	2
128.01818919181824	1.0	characters_2back	0.8059120178222656	1	chinese_characters	2
130.01905012130737	1.0	characters_2back	0.8093709945678711	1	chinese_characters	2
154.02889919281006	1.0	characters_1back	0.3690059185028076	1	chinese_characters	1
156.0129930973053	1.0	characters_1back	0.6839869022369385	0	chinese_characters	1
158.01385712623596	1.0	characters_1back	0.6950259208679199	1	chinese_characters	1
160.01465821266174	1.0	characters_1back	0.9484829902648926	1	chinese_characters	1
162.01549816131592	1.0	characters_1back	0.6457018852233887	1	chinese_characters	1
164.01632404327393	1.0	characters_1back	0.6637930870056152	1	chinese_characters	1
166.0171821117401	1.0	characters_1back	0.6840119361877441	1	chinese_characters	1
168.01790308952332	1.0	characters_1back	0.6434690952301025	1	chinese_characters	1
170.01879620552063	1.0	characters_1back	0.49753284454345703	1	chinese_characters	1
172.0196189880371	1.0	characters_1back	0.6699161529541016	1	chinese_characters	1
176.021301984787	1.0	faces_1back	0.5353240966796875	1	faces	1
178.02205610275269	1.0	faces_1back	0.6245450973510742	1	faces	1
180.02286005020142	1.0	faces_1back	0.6209850311279297	1	faces	1
182.02376914024353	1.0	faces_1back	0.6500399112701416	1	faces	1
184.02457809448242	1.0	faces_1back	0.7102680206298828	1	faces	1
186.02529120445251	1.0	faces_1back	0.9475867748260498	1	faces	1
188.02621817588806	1.0	faces_1back	0.6835949420928955	1	faces	1
190.01042008399963	1.0	faces_1back	0.6375329494476318	1	faces	1
192.01121306419373	1.0	faces_1back	0.7308080196380615	1	faces	1
194.01197504997253	1.0	faces_1back	0.7051799297332764	1	faces	1
198.01367712020874	1.0	scenes_2back	0.6675460338592529	1	scenes	2
200.01447701454163	1.0	scenes_2back	0.6338160037994385	1	scenes	2
202.015202999115	1.0	scenes_2back	0.6071631908416748	1	scenes	2
204.0160391330719	1.0	scenes_2back	0.6263599395751953	1	scenes	2
206.01691818237305	1.0	scenes_2back	0.9074888229370117	1	scenes	2
208.01770114898682	1.0	scenes_2back	0.8605968952178955	1	scenes	2
210.01852297782898	1.0	scenes_2back	0.9110620021820068	1	scenes	2
212.01936101913452	1.0	scenes_2back	0.8532681465148926	1	scenes	2
214.02017402648926	1.0	scenes_2back	0.9226150512695312	1	scenes	2
216.02099418640137	1.0	scenes_2back	0.8378019332885742	1	scenes	2
220.02265310287476	1.0	faces_2back	0.9312009811401367	1	faces	2
222.02350997924805	1.0	faces_2back	0.6326050758361816	1	faces	2
224.0242931842804	1.0	faces_2back	0.6587848663330078	1	faces	2
226.0251841545105	1.0	faces_2back	0.6768159866333008	1	faces	2
228.02596807479858	1.0	faces_2back	0.8852450847625732	1	faces	2
230.02677202224731	1.0	faces_2back	n/a	0	faces	2
232.01090812683105	1.0	faces_2back	0.9274768829345703	1	faces	2
234.01169300079346	1.0	faces_2back	n/a	0	faces	2
236.0125172138214	1.0	faces_2back	0.9978017807006836	1	faces	2
238.0133411884308	1.0	faces_2back	n/a	0	faces	2
242.01501607894897	1.0	scenes_1back	0.6174509525299072	1	scenes	1
244.01584815979004	1.0	scenes_1back	0.5836598873138428	1	scenes	1
246.01671504974365	1.0	scenes_1back	n/a	0	scenes	1
248.01745009422302	1.0	scenes_1back	0.6311008930206299	1	scenes	1
250.01836514472961	1.0	scenes_1back	0.6333270072937012	1	scenes	1
252.01917219161987	1.0	scenes_1back	0.7927358150482178	1	scenes	1
254.01998019218445	1.0	scenes_1back	0.6208608150482178	1	scenes	1
256.0208041667938	1.0	scenes_1back	0.6140999794006348	1	scenes	1
258.02162504196167	1.0	scenes_1back	0.8854501247406006	0	scenes	1
260.02237606048584	1.0	scenes_1back	0.6005630493164062	1	scenes	1
264.0240230560303	1.0	characters_2back	0.6440939903259277	1	chinese_characters	2
266.02491903305054	1.0	characters_2back	0.5042970180511475	1	chinese_characters	2
268.0257661342621	1.0	characters_2back	0.627587080001831	1	chinese_characters	2
270.0265371799469	1.0	characters_2back	0.6505589485168457	1	chinese_characters	2
272.01069498062134	1.0	characters_2back	0.727708101272583	1	chinese_characters	2
274.0115520954132	1.0	characters_2back	0.6249399185180664	1	chinese_characters	2
276.01233410835266	1.0	characters_2back	0.6190989017486572	1	chinese_characters	2
278.01314997673035	1.0	characters_2back	0.72635817527771	1	chinese_characters	2
280.01398611068726	1.0	characters_2back	0.9115850925445557	1	chinese_characters	2
282.0147659778595	1.0	characters_2back	n/a	0	chinese_characters	2
306.0246741771698	1.0	characters_1back	0.7215878963470459	1	chinese_characters	1
308.02547121047974	1.0	characters_1back	0.5587928295135498	1	chinese_characters	1
310.0262370109558	1.0	characters_1back	0.47938108444213867	1	chinese_characters	1
312.0105001926422	1.0	characters_1back	0.592991828918457	1	chinese_characters	1
314.0112512111664	1.0	characters_1back	0.6703448295593262	1	chinese_characters	1
316.0121240615845	1.0	characters_1back	0.5855660438537598	1	chinese_characters	1
318.0128970146179	1.0	characters_1back	0.7478630542755127	1	chinese_characters	1
320.0137481689453	1.0	characters_1back	0.6509850025177002	1	chinese_characters	1
322.0146551132202	1.0	characters_1back	0.9852170944213867	1	chinese_characters	1
324.01536798477173	1.0	characters_1back	0.9003970623016357	1	chinese_characters	1
328.01702308654785	1.0	faces_1back	0.646920919418335	1	faces	1
330.0178921222687	1.0	faces_1back	0.5379989147186279	1	faces	1
332.0186882019043	1.0	faces_1back	0.7155008316040039	1	faces	1
334.0194652080536	1.0	faces_1back	0.7314739227294922	1	faces	1
336.02036905288696	1.0	faces_1back	n/a	0	faces	1
338.02116799354553	1.0	faces_1back	0.7431111335754395	1	faces	1
340.0219531059265	1.0	faces_1back	0.679487943649292	1	faces	1
342.0227379798889	1.0	faces_1back	0.6125121116638184	1	faces	1
344.02357006073	1.0	faces_1back	0.7208731174468994	1	faces	1
346.0244200229645	1.0	faces_1back	0.671173095703125	1	faces	1
350.0094561576843	1.0	scenes_2back	0.6291019916534424	1	scenes	2
352.01021099090576	1.0	scenes_2back	0.8345000743865967	1	scenes	2
354.0109930038452	1.0	scenes_2back	0.6467700004577637	1	scenes	2
356.01187801361084	1.0	scenes_2back	0.6219580173492432	0	scenes	2
358.0127282142639	1.0	scenes_2back	0.5450549125671387	1	scenes	2
360.0135021209717	1.0	scenes_2back	0.593458890914917	1	scenes	2
362.01427817344666	1.0	scenes_2back	0.8606829643249512	1	scenes	2
364.0152220726013	1.0	scenes_2back	0.8087780475616455	0	scenes	2
366.0159959793091	1.0	scenes_2back	0.6999471187591553	1	scenes	2
368.0168340206146	1.0	scenes_2back	0.7612810134887695	1	scenes	2
372.0183801651001	1.0	faces_2back	0.5878219604492188	1	faces	2
374.0192711353302	1.0	faces_2back	0.621027946472168	1	faces	2
376.0200641155243	1.0	faces_2back	0.5593700408935547	1	faces	2
378.0209469795227	1.0	faces_2back	0.535332202911377	1	faces	2
380.02180218696594	1.0	faces_2back	0.6326489448547363	1	faces	2
382.0225532054901	1.0	faces_2back	0.5810458660125732	1	faces	2
384.02336502075195	1.0	faces_2back	0.5612750053405762	1	faces	2
386.0241940021515	1.0	faces_2back	0.8874630928039551	1	faces	2
388.024973154068	1.0	faces_2back	0.6267139911651611	1	faces	2
390.02581810951233	1.0	faces_2back	0.7040660381317139	1	faces	2
394.0107741355896	1.0	scenes_1back	0.5450849533081055	1	scenes	1
396.0116400718689	1.0	scenes_1back	0.781278133392334	1	scenes	1
398.01243114471436	1.0	scenes_1back	0.8907070159912109	1	scenes	1
400.0132350921631	1.0	scenes_1back	0.5496909618377686	1	scenes	1
402.0140790939331	1.0	scenes_1back	0.7039279937744141	1	scenes	1
404.01492619514465	1.0	scenes_1back	0.5443239212036133	1	scenes	1
406.0157551765442	1.0	scenes_1back	0.48441600799560547	1	scenes	1
408.0165731906891	1.0	scenes_1back	0.43944597244262695	1	scenes	1
410.0174250602722	1.0	scenes_1back	0.46684813499450684	1	scenes	1
412.0182499885559	1.0	scenes_1back	0.6869790554046631	1	scenes	1
416.01985907554626	1.0	characters_2back	0.6335740089416504	1	chinese_characters	2
418.0206561088562	1.0	characters_2back	0.44307398796081543	1	chinese_characters	2
420.0214591026306	1.0	characters_2back	0.5671730041503906	1	chinese_characters	2
422.0222861766815	1.0	characters_2back	0.705564022064209	1	chinese_characters	2
424.0231490135193	1.0	characters_2back	n/a	0	chinese_characters	2
426.0239751338959	1.0	characters_2back	0.7589850425720215	1	chinese_characters	2
428.02480912208557	1.0	characters_2back	0.6168050765991211	1	chinese_characters	2
430.02561116218567	1.0	characters_2back	0.7793209552764893	1	chinese_characters	2
432.02645802497864	1.0	characters_2back	0.7344951629638672	1	chinese_characters	2
434.0272271633148	1.0	characters_2back	0.7847938537597656	1	chinese_characters	2
