onset	duration	trial_type	response_time	accuracy	stimtype	nback
124.01650500297546	1.0	scenes_2back	0.6556439399719238	1	scenes	2
126.01729416847229	1.0	scenes_2back	0.5179898738861084	1	scenes	2
128.01813411712646	1.0	scenes_2back	0.5262320041656494	1	scenes	2
130.01899313926697	1.0	scenes_2back	0.6574289798736572	1	scenes	2
154.02889704704285	1.0	characters_1back	0.5532059669494629	1	chinese_characters	1
156.01301908493042	1.0	characters_1back	0.5311160087585449	1	chinese_characters	1
158.01377606391907	1.0	characters_1back	0.5313699245452881	1	chinese_characters	1
160.01461911201477	1.0	characters_1back	0.49866485595703125	1	chinese_characters	1
162.0154709815979	1.0	characters_1back	0.4837760925292969	1	chinese_characters	1
164.01624298095703	1.0	characters_1back	0.655128002166748	1	chinese_characters	1
166.01707100868225	1.0	characters_1back	0.7403640747070312	1	chinese_characters	1
168.01804494857788	1.0	characters_1back	0.5254080295562744	1	chinese_characters	1
170.01869297027588	1.0	characters_1back	0.5528390407562256	1	chinese_characters	1
172.01954007148743	1.0	characters_1back	0.7100579738616943	1	chinese_characters	1
176.02126002311707	1.0	faces_1back	0.6154260635375977	1	faces	1
178.021968126297	1.0	faces_1back	0.5348198413848877	1	faces	1
180.02286100387573	1.0	faces_1back	0.6610190868377686	1	faces	1
182.02372312545776	1.0	faces_1back	0.6000568866729736	0	faces	1
184.0244369506836	1.0	faces_1back	0.5994901657104492	1	faces	1
186.02527403831482	1.0	faces_1back	0.8737320899963379	1	faces	1
188.02613401412964	1.0	faces_1back	0.6119091510772705	0	faces	1
190.010272026062	1.0	faces_1back	0.5877630710601807	0	faces	1
192.0110960006714	1.0	faces_1back	0.5600900650024414	1	faces	1
194.0118589401245	1.0	faces_1back	0.5682651996612549	1	faces	1
198.01358604431152	1.0	characters_2back	0.6896710395812988	1	chinese_characters	2
200.01440596580505	1.0	characters_2back	0.8838920593261719	1	chinese_characters	2
202.01524806022644	1.0	characters_2back	0.8030939102172852	1	chinese_characters	2
204.01603293418884	1.0	characters_2back	0.9924840927124023	1	chinese_characters	2
206.01685309410095	1.0	characters_2back	0.822882890701294	1	chinese_characters	2
208.01772093772888	1.0	characters_2back	0.5058112144470215	1	chinese_characters	2
210.01850199699402	1.0	characters_2back	0.6161861419677734	1	chinese_characters	2
212.01926612854004	1.0	characters_2back	0.9974849224090576	1	chinese_characters	2
214.02012300491333	1.0	characters_2back	0.7276580333709717	1	chinese_characters	2
216.02103996276855	1.0	characters_2back	0.7317070960998535	1	chinese_characters	2
220.02261304855347	1.0	scenes_1back	0.5373280048370361	1	scenes	1
222.00674104690552	1.0	scenes_1back	0.5832810401916504	1	scenes	1
224.00756311416626	1.0	scenes_1back	0.6035199165344238	1	scenes	1
226.00839805603027	1.0	scenes_1back	0.6357359886169434	1	scenes	1
228.00923109054565	1.0	scenes_1back	0.6679589748382568	1	scenes	1
230.00998401641846	1.0	scenes_1back	0.5542769432067871	1	scenes	1
232.0108380317688	1.0	scenes_1back	0.6214470863342285	1	scenes	1
234.01163911819458	1.0	scenes_1back	0.81768798828125	0	scenes	1
236.01251101493835	1.0	scenes_1back	0.5649340152740479	1	scenes	1
238.01334404945374	1.0	scenes_1back	0.7011590003967285	0	scenes	1
242.01493310928345	1.0	faces_2back	0.5936150550842285	1	faces	2
244.0157470703125	1.0	faces_2back	0.7929248809814453	1	faces	2
246.01659107208252	1.0	faces_2back	0.9372150897979736	1	faces	2
248.01737713813782	1.0	faces_2back	0.5303878784179688	1	faces	2
250.01820516586304	1.0	faces_2back	0.7425789833068848	1	faces	2
252.0190770626068	1.0	faces_2back	0.9168250560760498	1	faces	2
254.01994705200195	1.0	faces_2back	0.9029839038848877	1	faces	2
256.02072310447693	1.0	faces_2back	0.7222740650177002	1	faces	2
258.0215311050415	1.0	faces_2back	0.5216019153594971	0	faces	2
260.02235412597656	1.0	faces_2back	0.6757769584655762	1	faces	2
264.00726294517517	1.0	scenes_2back	0.5628411769866943	1	scenes	2
266.008180141449	1.0	scenes_2back	0.554081916809082	1	scenes	2
268.00891304016113	1.0	scenes_2back	0.5664300918579102	1	scenes	2
270.0097870826721	1.0	scenes_2back	0.5355930328369141	1	scenes	2
272.01055002212524	1.0	scenes_2back	0.7539000511169434	1	scenes	2
274.0114130973816	1.0	scenes_2back	0.8669629096984863	1	scenes	2
276.01225996017456	1.0	scenes_2back	0.5662920475006104	1	scenes	2
278.0130989551544	1.0	scenes_2back	0.8475720882415771	1	scenes	2
280.0139970779419	1.0	scenes_2back	n/a	0	scenes	2
282.01473116874695	1.0	scenes_2back	0.5997798442840576	0	scenes	2
306.0245339870453	1.0	characters_1back	0.5098521709442139	1	chinese_characters	1
308.0254011154175	1.0	characters_1back	0.5201799869537354	1	chinese_characters	1
310.02616715431213	1.0	characters_1back	0.6052978038787842	1	chinese_characters	1
312.01036500930786	1.0	characters_1back	0.43120908737182617	1	chinese_characters	1
314.0112199783325	1.0	characters_1back	0.38933801651000977	1	chinese_characters	1
316.0119459629059	1.0	characters_1back	0.4917490482330322	1	chinese_characters	1
318.0128710269928	1.0	characters_1back	0.5888891220092773	1	chinese_characters	1
320.0136721134186	1.0	characters_1back	0.625046968460083	1	chinese_characters	1
322.01441502571106	1.0	characters_1back	0.5184459686279297	1	chinese_characters	1
324.0152940750122	1.0	characters_1back	0.5776588916778564	1	chinese_characters	1
328.0169270038605	1.0	faces_1back	0.4048631191253662	1	faces	1
330.01779103279114	1.0	faces_1back	0.6502170562744141	0	faces	1
332.0185339450836	1.0	faces_1back	0.6426210403442383	1	faces	1
334.0193660259247	1.0	faces_1back	0.6718969345092773	1	faces	1
336.0201780796051	1.0	faces_1back	0.5900709629058838	1	faces	1
338.02100801467896	1.0	faces_1back	0.5993959903717041	1	faces	1
340.02183198928833	1.0	faces_1back	0.7285871505737305	1	faces	1
342.02270913124084	1.0	faces_1back	0.7176508903503418	1	faces	1
344.0234839916229	1.0	faces_1back	0.6969740390777588	1	faces	1
346.0242760181427	1.0	faces_1back	0.5362391471862793	1	faces	1
350.0259790420532	1.0	characters_2back	0.6335151195526123	1	chinese_characters	2
352.02675199508667	1.0	characters_2back	0.5059590339660645	1	chinese_characters	2
354.02765703201294	1.0	characters_2back	0.4491269588470459	1	chinese_characters	2
356.0118041038513	1.0	characters_2back	0.5761020183563232	1	chinese_characters	2
358.01260900497437	1.0	characters_2back	0.6932690143585205	1	chinese_characters	2
360.0134129524231	1.0	characters_2back	0.8865180015563965	0	chinese_characters	2
362.01423597335815	1.0	characters_2back	0.8427829742431641	1	chinese_characters	2
364.01505303382874	1.0	characters_2back	0.9550230503082275	1	chinese_characters	2
366.0158500671387	1.0	characters_2back	0.5872430801391602	1	chinese_characters	2
368.0167009830475	1.0	characters_2back	0.608422040939331	1	chinese_characters	2
372.0183720588684	1.0	scenes_1back	0.5688989162445068	1	scenes	1
374.0191111564636	1.0	scenes_1back	0.584244966506958	1	scenes	1
376.0199279785156	1.0	scenes_1back	0.573505163192749	1	scenes	1
378.02081513404846	1.0	scenes_1back	0.5796568393707275	1	scenes	1
380.02159094810486	1.0	scenes_1back	0.5198390483856201	1	scenes	1
382.0224120616913	1.0	scenes_1back	0.5651900768280029	1	scenes	1
384.02324509620667	1.0	scenes_1back	0.4803040027618408	1	scenes	1
386.0074429512024	1.0	scenes_1back	0.8760280609130859	1	scenes	1
388.00817012786865	1.0	scenes_1back	0.5625638961791992	1	scenes	1
390.00909209251404	1.0	scenes_1back	0.5037050247192383	1	scenes	1
394.0273859500885	1.0	faces_2back	0.6316101551055908	1	faces	2
396.0114710330963	1.0	faces_2back	0.7673900127410889	1	faces	2
398.0124161243439	1.0	faces_2back	0.6226639747619629	1	faces	2
400.01313495635986	1.0	faces_2back	0.5459380149841309	1	faces	2
402.0139639377594	1.0	faces_2back	0.7891461849212646	1	faces	2
404.0147581100464	1.0	faces_2back	0.61649489402771	1	faces	2
406.0155670642853	1.0	faces_2back	0.6809580326080322	1	faces	2
408.01643109321594	1.0	faces_2back	0.586859941482544	1	faces	2
410.01724004745483	1.0	faces_2back	0.6961569786071777	1	faces	2
412.0180461406708	1.0	faces_2back	0.7773199081420898	1	faces	2
416.0197539329529	1.0	scenes_2back	0.6107780933380127	1	scenes	2
418.0205099582672	1.0	scenes_2back	0.6181020736694336	1	scenes	2
420.02137899398804	1.0	scenes_2back	0.4412879943847656	1	scenes	2
422.02212500572205	1.0	scenes_2back	0.5735840797424316	1	scenes	2
424.0229661464691	1.0	scenes_2back	0.690809965133667	1	scenes	2
426.00724506378174	1.0	scenes_2back	0.4606130123138428	1	scenes	2
428.00803399086	1.0	scenes_2back	0.6088910102844238	1	scenes	2
430.00876116752625	1.0	scenes_2back	0.6331908702850342	1	scenes	2
432.00960397720337	1.0	scenes_2back	0.7691621780395508	1	scenes	2
434.0104789733887	1.0	scenes_2back	0.5546150207519531	1	scenes	2
