onset	duration	trial_type	response_time	accuracy	stimtype	nback
188.02611804008484	1.0	faces_2back	0.8285079002380371	1	faces	2
190.01027393341064	1.0	faces_2back	0.7084290981292725	1	faces	2
192.01111602783203	1.0	faces_2back	0.7124550342559814	1	faces	2
194.01189303398132	1.0	faces_2back	0.6518549919128418	1	faces	2
198.0135509967804	1.0	faces_1back	0.545320987701416	1	faces	1
200.01435708999634	1.0	faces_1back	0.4894828796386719	1	faces	1
202.01522302627563	1.0	faces_1back	0.7387709617614746	1	faces	1
204.0159969329834	1.0	faces_1back	0.5529360771179199	1	faces	1
206.01682305335999	1.0	faces_1back	0.575329065322876	1	faces	1
208.01765608787537	1.0	faces_1back	0.6305279731750488	1	faces	1
210.01847314834595	1.0	faces_1back	0.5497457981109619	1	faces	1
212.01925802230835	1.0	faces_1back	0.5530059337615967	1	faces	1
214.02012991905212	1.0	faces_1back	0.5582840442657471	1	faces	1
216.0209081172943	1.0	faces_1back	0.8374710083007812	1	faces	1
220.02258801460266	1.0	scenes_2back	0.7049040794372559	1	scenes	2
222.00667309761047	1.0	scenes_2back	0.602910041809082	1	scenes	2
224.00756311416626	1.0	scenes_2back	0.5180988311767578	1	scenes	2
226.00840497016907	1.0	scenes_2back	0.758202075958252	1	scenes	2
228.00920009613037	1.0	scenes_2back	0.7914309501647949	1	scenes	2
230.00995206832886	1.0	scenes_2back	0.6908349990844727	1	scenes	2
232.01076793670654	1.0	scenes_2back	0.6941170692443848	1	scenes	2
234.0116159915924	1.0	scenes_2back	0.6132569313049316	1	scenes	2
236.01249194145203	1.0	scenes_2back	0.5975689888000488	1	scenes	2
238.01341104507446	1.0	scenes_2back	0.6665859222412109	1	scenes	2
242.01495814323425	1.0	scenes_1back	0.620140790939331	1	scenes	1
244.0157289505005	1.0	scenes_1back	0.5394821166992188	1	scenes	1
246.01657915115356	1.0	scenes_1back	0.47965097427368164	1	scenes	1
248.01739311218262	1.0	scenes_1back	0.4579029083251953	1	scenes	1
250.01818108558655	1.0	scenes_1back	0.5182700157165527	1	scenes	1
252.01899409294128	1.0	scenes_1back	0.5044219493865967	1	scenes	1
254.01989912986755	1.0	scenes_1back	0.507605791091919	1	scenes	1
256.0207030773163	1.0	scenes_1back	0.48381495475769043	1	scenes	1
258.02150297164917	1.0	scenes_1back	0.5450079441070557	1	scenes	1
260.0223751068115	1.0	scenes_1back	0.5863029956817627	1	scenes	1
264.02395510673523	1.0	characters_1back	0.49777698516845703	1	chinese_characters	1
266.02482295036316	1.0	characters_1back	0.6369121074676514	1	chinese_characters	1
268.0255560874939	1.0	characters_1back	0.6253318786621094	1	chinese_characters	1
270.0264239311218	1.0	characters_1back	0.685509204864502	1	chinese_characters	1
272.01056599617004	1.0	characters_1back	0.7993650436401367	1	chinese_characters	1
274.0113379955292	1.0	characters_1back	0.8126609325408936	1	chinese_characters	1
276.01227593421936	1.0	characters_1back	0.5728380680084229	1	chinese_characters	1
278.01298999786377	1.0	characters_1back	0.6791369915008545	1	chinese_characters	1
280.01395201683044	1.0	characters_1back	0.5973589420318604	1	chinese_characters	1
282.0146300792694	1.0	characters_1back	0.6996438503265381	1	chinese_characters	1
306.02448201179504	1.0	characters_2back	0.45147109031677246	1	chinese_characters	2
308.02534914016724	1.0	characters_2back	0.5088169574737549	1	chinese_characters	2
310.0261969566345	1.0	characters_2back	0.7531051635742188	1	chinese_characters	2
312.0103521347046	1.0	characters_2back	0.7237608432769775	1	chinese_characters	2
314.01117610931396	1.0	characters_2back	0.8779909610748291	1	chinese_characters	2
316.01199293136597	1.0	characters_2back	0.7082371711730957	1	chinese_characters	2
318.0128059387207	1.0	characters_2back	0.9204201698303223	1	chinese_characters	2
320.01361203193665	1.0	characters_2back	n/a	0	chinese_characters	2
322.0144200325012	1.0	characters_2back	n/a	0	chinese_characters	2
324.01520013809204	1.0	characters_2back	0.9122259616851807	1	chinese_characters	2
328.01691913604736	1.0	faces_2back	0.6586198806762695	1	faces	2
330.0176570415497	1.0	faces_2back	0.4769859313964844	1	faces	2
332.01851296424866	1.0	faces_2back	0.6191849708557129	1	faces	2
334.0193099975586	1.0	faces_2back	0.6323840618133545	1	faces	2
336.02020502090454	1.0	faces_2back	0.9416038990020752	1	faces	2
338.02102303504944	1.0	faces_2back	0.7878599166870117	1	faces	2
340.02187514305115	1.0	faces_2back	0.666085958480835	1	faces	2
342.0226709842682	1.0	faces_2back	0.6783390045166016	1	faces	2
344.02348494529724	1.0	faces_2back	0.667504072189331	1	faces	2
346.02423906326294	1.0	faces_2back	0.7288699150085449	1	faces	2
350.02590703964233	1.0	faces_1back	0.5203180313110352	1	faces	1
352.02671813964844	1.0	faces_1back	0.4995918273925781	1	faces	1
354.0109930038452	1.0	faces_1back	0.6783061027526855	1	faces	1
356.0117299556732	1.0	faces_1back	0.835712194442749	1	faces	1
358.01255893707275	1.0	faces_1back	0.6618762016296387	1	faces	1
360.0133080482483	1.0	faces_1back	0.766103982925415	1	faces	1
362.0142021179199	1.0	faces_1back	0.9393558502197266	1	faces	1
364.0149459838867	1.0	faces_1back	0.7326600551605225	1	faces	1
366.0158259868622	1.0	faces_1back	0.6108181476593018	1	faces	1
368.01660108566284	1.0	faces_1back	0.8352458477020264	1	faces	1
372.0182909965515	1.0	scenes_2back	0.5455291271209717	1	scenes	2
374.01909494400024	1.0	scenes_2back	0.5498290061950684	1	scenes	2
376.01989793777466	1.0	scenes_2back	0.49803900718688965	1	scenes	2
378.0207509994507	1.0	scenes_2back	0.6000430583953857	1	scenes	2
380.02159810066223	1.0	scenes_2back	0.584453821182251	1	scenes	2
382.0223460197449	1.0	scenes_2back	0.6596579551696777	1	scenes	2
384.02326011657715	1.0	scenes_2back	0.8039200305938721	1	scenes	2
386.0073149204254	1.0	scenes_2back	0.6268901824951172	1	scenes	2
388.0082290172577	1.0	scenes_2back	0.46111392974853516	1	scenes	2
390.0089681148529	1.0	scenes_2back	0.65938401222229	1	scenes	2
394.0106041431427	1.0	scenes_1back	0.6348938941955566	1	scenes	1
396.0114939212799	1.0	scenes_1back	0.6801431179046631	1	scenes	1
398.01230096817017	1.0	scenes_1back	n/a	0	scenes	1
400.0131161212921	1.0	scenes_1back	0.6814999580383301	1	scenes	1
402.01392793655396	1.0	scenes_1back	0.6427621841430664	1	scenes	1
404.014769077301	1.0	scenes_1back	0.5889239311218262	1	scenes	1
406.01552414894104	1.0	scenes_1back	0.5163798332214355	1	scenes	1
408.0164029598236	1.0	scenes_1back	0.5024540424346924	1	scenes	1
410.01724004745483	1.0	scenes_1back	0.5256979465484619	1	scenes	1
412.01806592941284	1.0	scenes_1back	0.5579421520233154	1	scenes	1
416.0197241306305	1.0	characters_1back	0.6353569030761719	1	chinese_characters	1
418.020446062088	1.0	characters_1back	0.5497770309448242	1	chinese_characters	1
420.02125811576843	1.0	characters_1back	0.6258900165557861	1	chinese_characters	1
422.0221381187439	1.0	characters_1back	0.5261240005493164	1	chinese_characters	1
424.0229489803314	1.0	characters_1back	0.6212990283966064	1	chinese_characters	1
426.023775100708	1.0	characters_1back	0.5636270046234131	1	chinese_characters	1
428.024640083313	1.0	characters_1back	0.5699009895324707	1	chinese_characters	1
430.0254499912262	1.0	characters_1back	0.7940521240234375	1	chinese_characters	1
432.0263011455536	1.0	characters_1back	0.5602478981018066	1	chinese_characters	1
434.02707505226135	1.0	characters_1back	0.613548994064331	1	chinese_characters	1
