onset	duration	trial_type	response_time	accuracy	stimtype	nback
108.00990104675293	1.0	characters_2back	0.6783530712127686	1	chinese_characters	2
112.0115180015564	1.0	faces_1back	0.6328210830688477	1	faces	1
114.01239895820618	1.0	faces_1back	0.6400151252746582	1	faces	1
116.01321911811829	1.0	faces_1back	0.478132963180542	1	faces	1
118.014004945755	1.0	faces_1back	0.6354711055755615	1	faces	1
120.01478290557861	1.0	faces_1back	0.6637430191040039	1	faces	1
122.01568102836609	1.0	faces_1back	0.5929579734802246	1	faces	1
124.01651096343994	1.0	faces_1back	0.5401649475097656	1	faces	1
126.01732397079468	1.0	faces_1back	0.5482831001281738	1	faces	1
128.0181369781494	1.0	faces_1back	0.5126440525054932	1	faces	1
130.0189070701599	1.0	faces_1back	0.753687858581543	1	faces	1
154.01209902763367	1.0	scenes_2back	0.5504729747772217	1	scenes	2
156.01296997070312	1.0	scenes_2back	0.6695311069488525	1	scenes	2
158.01382112503052	1.0	scenes_2back	0.7318217754364014	1	scenes	2
160.01454305648804	1.0	scenes_2back	0.6111600399017334	1	scenes	2
162.0153729915619	1.0	scenes_2back	0.6572659015655518	1	scenes	2
164.01624011993408	1.0	scenes_2back	0.7435460090637207	1	scenes	2
166.01701593399048	1.0	scenes_2back	0.6391019821166992	1	scenes	2
168.0179090499878	1.0	scenes_2back	0.6110508441925049	1	scenes	2
170.01868891716003	1.0	scenes_2back	0.76226806640625	1	scenes	2
172.01947593688965	1.0	scenes_2back	0.6525449752807617	1	scenes	2
176.02114391326904	1.0	characters_1back	0.49491000175476074	1	chinese_characters	1
178.02193212509155	1.0	characters_1back	0.5072619915008545	1	chinese_characters	1
180.02277994155884	1.0	characters_1back	0.5616281032562256	1	chinese_characters	1
182.02367091178894	1.0	characters_1back	0.5475420951843262	1	chinese_characters	1
184.0244379043579	1.0	characters_1back	0.6249251365661621	1	chinese_characters	1
186.02528500556946	1.0	characters_1back	0.5691831111907959	1	chinese_characters	1
188.02610611915588	1.0	characters_1back	0.695389986038208	1	chinese_characters	1
190.01024794578552	1.0	characters_1back	0.687190055847168	1	chinese_characters	1
192.0111141204834	1.0	characters_1back	0.6584718227386475	1	chinese_characters	1
194.0118670463562	1.0	characters_1back	0.6518158912658691	1	chinese_characters	1
198.01349210739136	1.0	faces_2back	0.8611958026885986	1	faces	2
200.01440501213074	1.0	faces_2back	0.6126449108123779	1	faces	2
202.01519203186035	1.0	faces_2back	0.6317510604858398	1	faces	2
204.01597499847412	1.0	faces_2back	0.8890049457550049	1	faces	2
206.01683592796326	1.0	faces_2back	0.8101851940155029	1	faces	2
208.01762890815735	1.0	faces_2back	0.9853971004486084	1	faces	2
210.0184690952301	1.0	faces_2back	0.6556699275970459	0	faces	2
212.01929306983948	1.0	faces_2back	0.5998539924621582	1	faces	2
214.0201210975647	1.0	faces_2back	0.698077917098999	1	faces	2
216.02092790603638	1.0	faces_2back	0.84440016746521	1	faces	2
220.02255392074585	1.0	scenes_1back	0.6748361587524414	1	scenes	1
222.00663208961487	1.0	scenes_1back	0.4878380298614502	1	scenes	1
224.00754404067993	1.0	scenes_1back	0.6720230579376221	1	scenes	1
226.00839805603027	1.0	scenes_1back	0.6121540069580078	1	scenes	1
228.00911712646484	1.0	scenes_1back	0.6055018901824951	1	scenes	1
230.00995302200317	1.0	scenes_1back	0.5938160419464111	1	scenes	1
232.01081490516663	1.0	scenes_1back	0.8079071044921875	1	scenes	1
234.0116789340973	1.0	scenes_1back	0.6701149940490723	1	scenes	1
236.01243996620178	1.0	scenes_1back	0.4494149684906006	1	scenes	1
238.0132279396057	1.0	scenes_1back	0.7057201862335205	1	scenes	1
242.01493406295776	1.0	characters_2back	0.7230110168457031	1	chinese_characters	2
244.01575803756714	1.0	characters_2back	0.7053520679473877	1	chinese_characters	2
246.0165810585022	1.0	characters_2back	0.8405959606170654	1	chinese_characters	2
248.01739501953125	1.0	characters_2back	0.8397819995880127	1	chinese_characters	2
250.01817512512207	1.0	characters_2back	0.8420689105987549	1	chinese_characters	2
252.01906991004944	1.0	characters_2back	0.9312241077423096	1	chinese_characters	2
254.01985812187195	1.0	characters_2back	0.8434348106384277	1	chinese_characters	2
256.0206561088562	1.0	characters_2back	0.8437240123748779	1	chinese_characters	2
258.0214669704437	1.0	characters_2back	0.832988977432251	1	chinese_characters	2
260.0223159790039	1.0	characters_2back	0.8501999378204346	1	chinese_characters	2
264.0239589214325	1.0	faces_1back	0.6276860237121582	1	faces	1
266.0247359275818	1.0	faces_1back	0.7179350852966309	1	faces	1
268.0256359577179	1.0	faces_1back	0.5691590309143066	1	faces	1
270.0264239311218	1.0	faces_1back	0.5723881721496582	1	faces	1
272.01052594184875	1.0	faces_1back	0.7031991481781006	1	faces	1
274.0113320350647	1.0	faces_1back	0.6455938816070557	1	faces	1
276.0121920108795	1.0	faces_1back	0.6518290042877197	1	faces	1
278.0129771232605	1.0	faces_1back	0.5070569515228271	1	faces	1
280.01380705833435	1.0	faces_1back	0.6363019943237305	1	faces	1
282.0146610736847	1.0	faces_1back	0.9355020523071289	1	faces	1
306.0078330039978	1.0	scenes_2back	0.5769999027252197	1	scenes	2
308.00864911079407	1.0	scenes_2back	0.7462759017944336	1	scenes	2
310.0095090866089	1.0	scenes_2back	0.9704058170318604	0	scenes	2
312.01033091545105	1.0	scenes_2back	0.7606971263885498	1	scenes	2
314.0111150741577	1.0	scenes_2back	0.6089239120483398	1	scenes	2
316.0119071006775	1.0	scenes_2back	0.9000959396362305	1	scenes	2
318.01279401779175	1.0	scenes_2back	0.7494089603424072	1	scenes	2
320.01365303993225	1.0	scenes_2back	0.7377650737762451	1	scenes	2
322.01441407203674	1.0	scenes_2back	0.7498738765716553	1	scenes	2
324.01526403427124	1.0	scenes_2back	0.6711070537567139	1	scenes	2
328.0169060230255	1.0	characters_1back	0.7415781021118164	1	chinese_characters	1
330.01766204833984	1.0	characters_1back	0.5738430023193359	1	chinese_characters	1
332.0185179710388	1.0	characters_1back	0.48496413230895996	1	chinese_characters	1
334.0193829536438	1.0	characters_1back	0.525231122970581	1	chinese_characters	1
336.0201189517975	1.0	characters_1back	0.5455710887908936	1	chinese_characters	1
338.0210349559784	1.0	characters_1back	0.8566889762878418	1	chinese_characters	1
340.0218229293823	1.0	characters_1back	0.7810690402984619	1	chinese_characters	1
342.0226650238037	1.0	characters_1back	0.48906803131103516	1	chinese_characters	1
344.02346301078796	1.0	characters_1back	0.6394059658050537	1	chinese_characters	1
346.02421402931213	1.0	characters_1back	0.4977428913116455	1	chinese_characters	1
350.02596402168274	1.0	faces_2back	0.632145881652832	1	faces	2
352.0266909599304	1.0	faces_2back	0.6654379367828369	1	faces	2
354.0109169483185	1.0	faces_2back	0.7582840919494629	1	faces	2
356.011677980423	1.0	faces_2back	0.8045759201049805	1	faces	2
358.0125730037689	1.0	faces_2back	0.7007288932800293	1	faces	2
360.01327204704285	1.0	faces_2back	0.4770848751068115	0	faces	2
362.01413011550903	1.0	faces_2back	0.658390998840332	1	faces	2
364.01499009132385	1.0	faces_2back	0.704481840133667	1	faces	2
366.01582312583923	1.0	faces_2back	0.7677137851715088	1	faces	2
368.01664996147156	1.0	faces_2back	0.6929011344909668	1	faces	2
372.01829195022583	1.0	scenes_1back	0.5783240795135498	1	scenes	1
374.0191390514374	1.0	scenes_1back	0.65460205078125	1	scenes	1
376.0198600292206	1.0	scenes_1back	0.8859899044036865	1	scenes	1
378.0208399295807	1.0	scenes_1back	0.4029960632324219	1	scenes	1
380.02155804634094	1.0	scenes_1back	0.5093610286712646	1	scenes	1
382.0223939418793	1.0	scenes_1back	0.5036239624023438	1	scenes	1
384.02315497398376	1.0	scenes_1back	0.6799130439758301	1	scenes	1
386.00738191604614	1.0	scenes_1back	0.571707010269165	1	scenes	1
388.0081651210785	1.0	scenes_1back	0.714918851852417	1	scenes	1
390.00896096229553	1.0	scenes_1back	0.589271068572998	1	scenes	1
394.02731800079346	1.0	characters_2back	0.4800260066986084	1	chinese_characters	2
396.01148104667664	1.0	characters_2back	0.4668269157409668	1	chinese_characters	2
398.0122859477997	1.0	characters_2back	0.49409008026123047	1	chinese_characters	2
400.01310992240906	1.0	characters_2back	0.5353960990905762	1	chinese_characters	2
402.0139670372009	1.0	characters_2back	0.7295880317687988	1	chinese_characters	2
404.0147180557251	1.0	characters_2back	0.7739310264587402	1	chinese_characters	2
406.0155529975891	1.0	characters_2back	0.9321949481964111	1	chinese_characters	2
408.0163550376892	1.0	characters_2back	0.5684630870819092	1	chinese_characters	2
410.0172109603882	1.0	characters_2back	0.734591007232666	1	chinese_characters	2
412.018079996109	1.0	characters_2back	0.6747801303863525	1	chinese_characters	2
416.01961612701416	1.0	faces_1back	0.5543179512023926	1	faces	1
418.02044200897217	1.0	faces_1back	0.5186629295349121	1	faces	1
420.0212969779968	1.0	faces_1back	0.5607569217681885	1	faces	1
422.0220799446106	1.0	faces_1back	0.700092077255249	1	faces	1
424.0229480266571	1.0	faces_1back	0.7071700096130371	1	faces	1
426.0237760543823	1.0	faces_1back	0.5965089797973633	1	faces	1
428.0246250629425	1.0	faces_1back	0.7515869140625	1	faces	1
430.02538990974426	1.0	faces_1back	0.6288959980010986	1	faces	1
432.0262849330902	1.0	faces_1back	0.9081041812896729	1	faces	1
434.02705693244934	1.0	faces_1back	0.6114060878753662	1	faces	1
